,userId,movieId,timestamp,tag,rating,title,genres,imdbId,tmdbId
1489,474,41566,1136167922,C.S. Lewis,4.5,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,363771,411.0
1490,474,41997,1147625054,In Netflix queue,4.0,Munich (2005),Action|Crime|Drama|Thriller,408306,612.0
1491,474,42002,1150143113,In Netflix queue,4.0,"Producers, The (2005)",Comedy|Musical,395251,9899.0
1492,474,42740,1165540081,In Netflix queue,3.5,Looking for Comedy in the Muslim World (2005),Comedy,433116,25890.0
1493,477,1274,1200943136,animation|anime|visually stunning,5.0,Akira (1988),Action|Adventure|Animation|Sci-Fi,94625,149.0
1494,477,2393,1242278841,cameo:Whoopi Goldberg|space opera|Star Trek,3.5,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,120844,200.0
1495,477,2694,1200941555,Adam Sandler,4.0,Big Daddy (1999),Comedy,142342,9032.0
1496,477,3527,1269832587,aliens|Arnold Schwarzenegger|dialogue|guns|Jesse Ventura|macho|sci-fi|scifi cult,4.0,Predator (1987),Action|Sci-Fi|Thriller,93773,106.0
1497,477,4454,1245030211,claymation|creativity|dystopia|free to download|imagination|no dialogue|social commentary,5.0,More (1998),Animation|Drama|Sci-Fi|IMAX,188913,36107.0
1498,477,4725,1252820187,mental hospital|psychology|suspense|Well Done,4.0,Session 9 (2001),Horror|Thriller,261983,10972.0
1499,477,5459,1262795608,crappy sequel|first was much better|sequel,3.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,120912,608.0
1500,477,7439,1206218214,comic book,3.0,"Punisher, The (2004)",Action|Crime|Thriller,330793,7220.0
1501,477,8783,1200941458,Atmospheric|good soundtrack|M. Night Shyamalan,4.5,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947.0
1502,477,41569,1200941186,big budget,4.0,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,360717,254.0
1503,477,42422,1252377754,love,4.5,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi,370754,37910.0
1504,477,45499,1200940289,Halle Berry|Hugh Jackman,3.5,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,376994,36668.0
1505,477,45730,1222057568,bad|disappointing|faerie tale|fairy tale|far fetched|M. Night Shyamalan|Paul Giamatti,3.0,Lady in the Water (2006),Drama|Fantasy|Mystery,452637,9697.0
1506,477,47610,1200941561,costume drama|Edward Norton|magic|Paul Giamatti,4.0,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,443543,1491.0
1507,477,52885,1222664441,dreamlike,4.5,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi,851578,4977.0
1508,477,53468,1254101367,zombies,4.0,Fido (2006),Comedy|Horror|Thriller,457572,10288.0
1509,477,54503,1200941052,friendship|high school|Michael Cera|nerds|self discovery|shenanigans|virginity,5.0,Superbad (2007),Comedy,829482,8363.0
1510,477,55167,1241453902,anime,4.5,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy,831888,13754.0
1511,477,56174,1200941094,alone in the world|apocalypse|based on a book|last man on earth|plot holes|Post apocalyptic|post-apocalyptic|religion|vampire,4.0,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,480249,6479.0
1512,477,56367,1226843648,Michael Cera|notable soundtrack|pregnancy|teenage pregnancy|witty,4.0,Juno (2007),Comedy|Drama|Romance,467406,7326.0
1513,477,57669,1269832553,black comedy|Colin Farrell|dark comedy|drugs|friendship|irreverent|Ralph Fiennes|stylized,5.0,In Bruges (2008),Comedy|Crime|Drama|Thriller,780536,8321.0
1514,477,59141,1241396097,movies about movies,4.5,Son of Rambow (2007),Children|Comedy|Drama,845046,13258.0
1515,477,60069,1214714005,last man on earth|love story|Post apocalyptic|social commentary,5.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0
1516,477,62336,1234853193,2D animation|cult film|stylish|surreal,5.0,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi,279077,225130.0
1517,477,66934,1239576184,joss whedon|Nathan Fillion|Neil Patrick Harris|parody,5.0,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,1227926,14301.0
1518,477,67087,1269833849,Andy Samberg|bromance|bromantic|comedy|Jaime Pressly|Jason Segel|masculinity|Paul Rudd,3.5,"I Love You, Man (2009)",Comedy,1155056,16538.0
1519,477,68237,1252898594,2001-like|Sci-fi|solitude,4.5,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,1182345,17431.0
1520,477,68358,1242278357,future|lack of development|lack of story|quick cuts|sci-fi|Simon Pegg|space|space travel|time travel,4.5,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366,13475.0
1521,477,68791,1243401974,artificial intelligence|bad acting|bad plot|bad script|Christian Bale|FIGHTING THE SYSTEM|franchise|new composer|post-apocalyptic|robots|sci-fi|sequel,4.0,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,438488,534.0
1522,477,68945,1246349053,Recap,3.5,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi,169880,21832.0
1523,477,69526,1246346140,bad plot|Michael Bay|needed more autobots|plot holes|ridiculous|Shia LaBeouf|stop using useless characters for filler,3.0,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,1055369,8373.0
1524,477,69757,1279956110,artistic|Funny|humorous|inspiring|intelligent|quirky|romance|Zooey Deschanel,5.0,(500) Days of Summer (2009),Comedy|Drama|Romance,1022603,19913.0
1525,477,70286,1250476937,intelligent sci-fi,4.5,District 9 (2009),Mystery|Sci-Fi|Thriller,1136608,17654.0
1526,477,72224,1296891261,bad humor,3.5,Gentlemen Broncos (2009),Comedy,1161418,22820.0
1527,477,72998,1262794395,bad science|futuristic|graphic design|James Cameron|military|poor dialogue|sci-fi|superficial plot|unoriginal|white guilt,4.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549,19995.0
1528,537,72998,1424140083,beautiful scenery|graphic design|music|politics|romance|thought-provoking|too long|visually stunning,5.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549,19995.0
1529,477,79702,1282923839,geeky|Michael Cera|stylized|video games,5.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029,22538.0
1530,477,82242,1293690475,male nudity,5.0,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,1401143,48395.0
1531,487,112552,1428574489,passion|psychological|suspense,3.0,Whiplash (2014),Drama,2582802,244786.0
1532,506,112552,1424486897,jazz|music|tense,3.5,Whiplash (2014),Drama,2582802,244786.0
1533,567,112552,1525286265,inspirational|inspiring|intense,3.5,Whiplash (2014),Drama,2582802,244786.0
1534,509,80834,1435992464,adventure|animation|fantasy,3.5,Sintel (2010),Animation|Fantasy,1727587,45745.0
1535,520,60516,1326610757,enjoyable,4.5,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi,765476,11260.0
1536,537,8533,1424141947,memory loss|romance|sad,1.5,"Notebook, The (2004)",Drama|Romance,332280,11036.0
1537,537,55765,1424138156,corruption|Denzel Washington|mafia|organized crime,5.0,American Gangster (2007),Crime|Drama|Thriller,765429,4982.0
1538,537,58295,1424138297,heist|robbery|small time criminals,5.0,"Bank Job, The (2008)",Action|Crime|Thriller,200465,8848.0
1539,537,69122,1424140089,casino|comedy|funny|hotel|Las Vegas,4.0,"Hangover, The (2009)",Comedy|Crime,1119646,18785.0
1540,537,69481,1424144794,war,3.5,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912,12162.0
1541,537,80906,1424461829,business|corruption|economics|investor corruption|politics|truth,5.0,Inside Job (2010),Documentary,1645089,44639.0
1542,537,89745,1424140553,Captain America|silly|superhero|superhero team,1.5,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0
1543,567,89745,1525285523,fun|great humor|visually appealing,4.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0
1544,537,90439,1424138173,bank|big corporations|business|corruption|financial crisis|Kevin Spacey|realistic|suspense|Wall Street,5.0,Margin Call (2011),Drama|Thriller,1615147,50839.0
1545,537,95067,1424140877,interesting scenario,3.0,"Thousand Words, A (2012)",Comedy|Drama,763831,72358.0
1546,537,97304,1424138371,cia|politics|Thrilling,4.5,Argo (2012),Drama|Thriller,1024648,68734.0
1547,537,104218,1424317293,Adam Sandler,3.5,Grown Ups 2 (2013),Comedy,2191701,109418.0
1548,537,104841,1424140760,cliche characters|long shots|predictable|Simple|slow action|visually appealing,3.0,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047.0
1549,537,105504,1424141141,hostage|ocean|suspense,5.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0
1550,567,105504,1525286920,suspense|tense,3.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109,109424.0
1551,567,1916,1525282174,avant-garde romantic comedy|elegiac|melancholy|quirky|wry,5.0,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance,118789,9464.0
1552,567,2138,1525283741,atmospheric|beautiful,4.5,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,78480,11837.0
1553,567,2731,1525284802,emotional|gentle|heartwarming|lyrical|reflective,3.5,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0
1554,567,3134,1525287625,downbeat|poignant,3.0,Grand Illusion (La grande illusion) (1937),Drama|War,28950,777.0
1555,567,3266,1525282236,black comedy|crazy|dark|dark comedy|dark humor|serial killer,5.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,103905,10086.0
1556,567,3671,1525283186,dark humor|easygoing|silly,4.5,Blazing Saddles (1974),Comedy|Western,71230,11072.0
1557,567,3676,1525282299,art house|Atmospheric|creepy|cryptic|dark|disturbing|dreamlike|enigmatic|fucked up|gruesome|hallucinatory|Insane|paranoid|strange|surreal|weird,5.0,Eraserhead (1977),Drama|Horror,74486,985.0
1558,567,4144,1525283516,atmospheric|Beautiful|bittersweet|dreamy|elegant|heartbreaking|intimate|loneliness|long takes|longing|melancholic|melancholy|moody|nocturnal|romantic|Unique|visually appealing|visually stunning,4.5,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,118694,843.0
1559,567,4552,1525285862,"""artsy""|atmospheric|gritty|hallucinatory|surreal|visually stunning",3.5,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller,96251,41428.0
1560,567,6214,1525283375,dark|disturbing,3.0,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,290673,979.0
1561,567,6818,1525282316,atmospheric|bleak|disturbing|gritty|harsh,5.0,Come and See (Idi i smotri) (1985),Drama|War,91251,25237.0
1562,567,7024,1525283971,bleak|confrontational|disturbing|harsh|haunting|inhumane|thought-provoking,4.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,73650,5336.0
1563,567,8335,1525285729,heartbreaking,3.5,Make Way for Tomorrow (1937),Drama,29192,41059.0
1564,567,8477,1525282230,post-apocalyptic,5.0,"Jetée, La (1962)",Romance|Sci-Fi,56119,662.0
1565,567,25771,1525282215,mindfuck|surreal|surrealism,5.0,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,20530,626.0
1566,567,26717,1525285883,boring|psychedelic|symbolic,0.5,Begotten (1990),Drama|Horror,101420,1483.0
1567,567,27773,1525283295,bizarre|claustrophobic|depressing|disturbing|hallucinatory|paranoid|surreal|twisted,4.5,Old Boy (2003),Mystery|Thriller,364569,670.0
1568,567,30810,1525284026,heartwarming|off-beat comedy|quirky|trippy|visually appealing|whimsical,4.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,362270,421.0
1569,567,40491,1525282197,depression,5.0,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama,98532,7974.0
1570,567,45880,1525287340,cinematography|lyrical,3.0,Marie Antoinette (2006),Drama|Romance,422720,1887.0
1571,567,48394,1525286819,atmospheric|bittersweet|visually appealing,3.0,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,457430,1417.0
1572,567,56782,1525282041,atmospheric|cerebral|character study|gritty|intense|long shots|morality|visually appealing,5.0,There Will Be Blood (2007),Drama|Western,469494,7345.0
1573,567,57502,1525285549,abstract|dark|psychedelic|surreal,4.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,385586,25078.0
1574,567,63062,1525286181,emotional,3.5,Changeling (2008),Crime|Drama|Mystery,824747,3580.0
1575,567,71899,1525282287,bittersweet|black comedy|character study|dark comedy|friendship|loneliness|mental illness|philosophical|poignant|quirky|sad|sweet|touching,5.0,Mary and Max (2009),Animation|Comedy|Drama,978762,24238.0
1576,567,74791,1525286106,surreal|whimsical,3.5,"Town Called Panic, A (Panique au village) (2009)",Animation,1433540,40623.0
1577,567,80463,1525286310,good dialogue|loneliness|witty,3.5,"Social Network, The (2010)",Drama,1285016,37799.0
1578,567,94959,1525284813,quirky,3.5,Moonrise Kingdom (2012),Comedy|Drama|Romance,1748122,83666.0
1579,567,95558,1525287496,Beautiful|emotional|poetic,3.0,Beasts of the Southern Wild (2012),Drama|Fantasy,2125435,84175.0
1580,567,96079,1525287359,beautiful cinematography|beautifully filmed|cinematography,3.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638,37724.0
1581,567,99764,1525282224,moving|philosopical|surreal|weird,5.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0
1582,567,99917,1525286640,artistic|artsy|atmospheric|Beautiful|dreamlike|existentialism,3.5,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0
1583,567,104875,1525285909,quirky,3.5,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,2245195,115199.0
1584,567,104944,1525285966,emotional|feel-good|heartwarming|mental illness|touching,3.5,Short Term 12 (2013),Drama,2370248,169813.0
1585,567,106766,1525283911,atmospheric|cinematography|depressing|funny,4.0,Inside Llewyn Davis (2013),Drama,2042568,86829.0
1586,567,107406,1525286772,fatalistic,3.0,Snowpiercer (2013),Action|Drama|Sci-Fi,1706620,110415.0
1587,567,108932,1525283667,cheeky|clever|colorful|feel-good|fun|imaginative|quirky,4.5,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0
1588,567,112421,1525283411,adorable|black comedy|Eccentric|introspection|mental illness|quirky,4.5,Frank (2014),Comedy|Drama|Mystery,1605717,171372.0
1589,567,112852,1525285306,funny|Great Visuals|humorous|unlikely hero,3.5,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2015381,118340.0
1590,567,113705,1525286082,bittersweet,3.5,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama,2737050,221902.0
1591,567,114627,1525286614,atmospheric|bizzare|eerie|symbolism,3.5,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,208502,15916.0
1592,567,116797,1525286857,inspirational|intelligent,3.0,The Imitation Game (2014),Drama|Thriller|War,2084970,205596.0
1593,567,117877,1525287604,philosophical|trippy,3.0,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,1355638,75491.0
1594,567,117887,1525285929,heartwarming,3.5,Paddington (2014),Children|Comedy,1109624,116149.0
1595,567,119145,1525286707,slick,3.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2802144,207703.0
1596,567,122882,1525283831,beautiful|cinematography|visually appealing,4.0,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,1392190,76341.0
1597,567,122916,1525285052,awesome|humor|quirky|unconventional|white guilt,3.0,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,3501632,284053.0
1598,567,122918,1525286124,fun,3.5,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,3896198,283995.0
1599,567,122922,1525287154,visually appealing,3.0,Doctor Strange (2016),Action|Adventure|Sci-Fi,1211837,284052.0
1600,567,127298,1525286237,depressing|understated,3.5,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama,1883180,110390.0
1601,567,134130,1525287673,smart,3.0,The Martian (2015),Adventure|Drama|Sci-Fi,3659388,286217.0
1602,567,134170,1525283474,funny|ridiculous|silly,4.5,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi,3472226,251516.0
1603,567,138036,1525287186,slick|stylish,3.0,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,1638355,203801.0
1604,567,139644,1525286553,atmospheric|tension,3.5,Sicario (2015),Crime|Drama|Mystery,3397884,273481.0
1605,567,140174,1525287476,moving|touching,3.0,Room (2015),Drama,3170832,264644.0
1606,567,141890,1525286967,Moving,3.0,Beasts of No Nation (2015),Drama|War,1365050,283587.0
1607,567,143367,1525283150,contemplative|philosophical|thought-provoking|tragic,4.5,Silence (2016),Drama|Thriller,490215,68730.0
1608,567,148626,1525287694,funny|interesting|Witty,3.0,"Big Short, The (2015)",Drama,1596363,318846.0
1609,567,148881,1525282206,Existential|surreal,5.0,World of Tomorrow (2015),Animation|Comedy,4171032,303867.0
1610,567,152077,1525287438,creepy|suspense,3.0,10 Cloverfield Lane (2016),Thriller,1179933,333371.0
1611,567,153070,1525282879,nightmare,3.5,Rabbits (2002),Comedy|Drama|Fantasy,347840,44351.0
1612,567,155288,1525286154,suspense|thought-provoking,3.5,Eye in the Sky (2016),Drama|Thriller|War,2057392,333352.0
1613,567,156605,1525283448,quirky|sweet|understated,4.5,Paterson,(no genres listed),5247022,370755.0
1614,567,161634,1525287236,intense,3.0,Don't Breathe (2016),Thriller,4160708,300669.0
1615,567,164179,1525284805,beautiful visuals|Cerebral|cinematography|good cinematography|smart|thought-provoking|visually appealing,4.0,Arrival (2016),Sci-Fi,2543164,329865.0
1616,567,164909,1525287647,Bittersweet|visually appealing,3.0,La La Land (2016),Comedy|Drama|Romance,3783958,313369.0
1617,567,167746,1525285822,funny|heartwarming,3.5,The Lego Batman Movie (2017),Action|Animation|Comedy,4116284,324849.0
1618,567,168252,1525283936,dark|emotional|gritty|heartbreaking|predictible plot,4.0,Logan (2017),Action|Sci-Fi,3315342,263115.0
1619,567,170945,1525286512,paranoia|Suspenseful,3.5,It Comes at Night (2017),Horror|Mystery|Thriller,4695012,418078.0
1620,567,174055,1525285048,brilliant|inspiring|tense,3.5,Dunkirk (2017),Action|Drama|Thriller|War,5013056,374720.0
1621,567,176371,1525282063,atmospheric|beautiful|cinematography|dark|dreamlike|existentialism|moody|philosophical,5.0,Blade Runner 2049 (2017),Sci-Fi,1856101,335984.0
1622,567,176419,1525287581,allegorical|uncomfortable|unsettling,3.0,Mother! (2017),Drama|Horror|Mystery|Thriller,5109784,381283.0
1623,567,180031,1525284143,atmospheric|dreamlike,4.0,The Shape of Water (2017),Adventure|Drama|Fantasy,5580390,399055.0
1624,567,180985,1525285297,bad music,1.0,The Greatest Showman (2017),Drama,1485796,316029.0
1625,573,836,1341798492,seen at the cinema,3.0,Chain Reaction (1996),Action|Adventure|Thriller,115857,12123.0
1626,573,1801,1186722133,seen more than once,4.0,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744,9313.0
1627,573,5254,1186589230,Great movie|Wesley Snipes,4.5,Blade II (2002),Action|Horror|Thriller,187738,36586.0
1628,573,35836,1186589993,BEST PICTURE|classic|hilarious|steve carell,5.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,405422,6957.0
1629,573,52712,1248842748,HORRIBLE ACTING|interesting,0.5,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller,435670,9785.0
1630,606,1357,1173823837,music,4.0,Shine (1996),Drama|Romance,117631,7863.0
1631,606,1948,1177512639,British,3.5,Tom Jones (1963),Adventure|Comedy|Romance,57590,5769.0
1632,606,5694,1172968972,70mm,3.0,Staying Alive (1983),Comedy|Drama|Musical,86361,10805.0
1633,606,6107,1171324428,World War II,4.0,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War,84422,42130.0
1634,610,3265,1479542010,gun fu|heroic bloodshed,5.0,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,104684,11782.0
